onset	duration	trial_type	stim_id	choice
0.075	1.859	decision_choice	116.jpg	Zeker ja
1.934	0.524	decision_feedback	116.jpg	Zeker ja
10.675	2.313	decision_choice	404.jpg	Nee
12.988	0.52	decision_feedback	404.jpg	Nee
26.257	1.551	decision_choice	35.jpg	Nee
27.808	0.524	decision_feedback	35.jpg	Nee
40.849	2.133	decision_choice	413.jpg	Ja
42.982	0.517	decision_feedback	413.jpg	Ja
49.432	1.126	decision_choice	8.jpg	Zeker nee
50.558	0.524	decision_feedback	8.jpg	Zeker nee
67.023	1.696	decision_choice	119.jpg	Zeker ja
68.719	0.521	decision_feedback	119.jpg	Zeker ja
78.606	1.745	decision_choice	32.jpg	Ja
80.351	0.522	decision_feedback	32.jpg	Ja
95.189	1.175	decision_choice	142.jpg	Ja
96.364	0.517	decision_feedback	142.jpg	Ja
110.772	1.865	decision_choice	414.jpg	Ja
112.637	0.518	decision_feedback	414.jpg	Ja
129.355	1.462	decision_choice	336.jpg	Nee
130.817	0.521	decision_feedback	336.jpg	Nee
141.938	0.864	decision_choice	81.jpg	Ja
142.802	0.519	decision_feedback	81.jpg	Ja
155.521	1.475	decision_choice	89.jpg	Zeker nee
156.996	0.517	decision_feedback	89.jpg	Zeker nee
169.104	1.263	decision_choice	144.jpg	Ja
170.367	0.52	decision_feedback	144.jpg	Ja
180.687	1.503	decision_choice	104.jpg	Ja
182.19	0.522	decision_feedback	104.jpg	Ja
191.27	1.15	decision_choice	255.jpg	Nee
192.42	0.517	decision_feedback	255.jpg	Nee
201.862	0.958	decision_choice	403.jpg	Zeker ja
202.82	0.525	decision_feedback	403.jpg	Zeker ja
212.453	1.501	decision_choice	65.jpg	Zeker nee
213.954	0.524	decision_feedback	65.jpg	Zeker nee
230.044	0.958	decision_choice	69.jpg	Zeker nee
231.002	0.517	decision_feedback	69.jpg	Zeker nee
244.627	1.446	decision_choice	34.jpg	Nee
246.073	0.521	decision_feedback	34.jpg	Nee
261.218	1.066	decision_choice	400.jpg	Ja
262.284	0.518	decision_feedback	400.jpg	Ja
277.801	1.157	decision_choice	153.jpg	Ja
278.958	0.518	decision_feedback	153.jpg	Ja
290.384	1.18	decision_choice	90.jpg	Ja
291.564	0.52	decision_feedback	90.jpg	Ja
305.967	1.735	decision_choice	412.jpg	Nee
307.702	0.524	decision_feedback	412.jpg	Nee
317.55	0.974	decision_choice	48.jpg	Nee
318.524	0.518	decision_feedback	48.jpg	Nee
335.133	1.091	decision_choice	82.jpg	Nee
336.224	0.518	decision_feedback	82.jpg	Nee
349.716	1.364	decision_choice	326.jpg	Ja
351.08	0.52	decision_feedback	326.jpg	Ja
364.299	1.356	decision_choice	72.jpg	Nee
365.655	0.519	decision_feedback	72.jpg	Nee
377.882	0.996	decision_choice	139.jpg	Nee
378.878	0.521	decision_feedback	139.jpg	Nee
390.465	1.583	decision_choice	411.jpg	Ja
392.048	0.517	decision_feedback	411.jpg	Ja
400.048	0.867	decision_choice	259.jpg	Ja
400.915	0.517	decision_feedback	259.jpg	Ja
418.631	1.399	decision_choice	53.jpg	Nee
420.03	0.518	decision_feedback	53.jpg	Nee
434.214	1.415	decision_choice	171.jpg	Nee
435.629	0.519	decision_feedback	171.jpg	Nee
442.797	0.979	decision_choice	74.jpg	Nee
443.776	0.521	decision_feedback	74.jpg	Nee
454.38	1.793	decision_choice	40.jpg	Ja
456.173	0.524	decision_feedback	40.jpg	Ja
470.972	1.46	decision_choice	235.jpg	Ja
472.432	0.523	decision_feedback	235.jpg	Ja
480.555	1.094	decision_choice	2.jpg	Nee
481.649	0.522	decision_feedback	2.jpg	Nee
494.138	1.155	decision_choice	402.jpg	Zeker nee
495.293	0.52	decision_feedback	402.jpg	Zeker nee
506.721	1.382	decision_choice	118.jpg	Ja
508.103	0.518	decision_feedback	118.jpg	Ja
515.304	1.875	decision_choice	337.jpg	Neutraal
517.179	0.517	decision_feedback	337.jpg	Neutraal
524.887	1.503	decision_choice	154.jpg	Nee
526.39	0.522	decision_feedback	154.jpg	Nee
535.47	1.469	decision_choice	64.jpg	Neutraal
536.939	0.523	decision_feedback	64.jpg	Neutraal
554.053	2.301	decision_choice	45.jpg	Nee
556.354	0.524	decision_feedback	45.jpg	Nee
571.644	1.342	decision_choice	101.jpg	Nee
572.986	0.525	decision_feedback	101.jpg	Nee
586.236	1.781	decision_choice	29.jpg	Ja
588.017	0.519	decision_feedback	29.jpg	Ja
594.819	1.096	decision_choice	353.jpg	Nee
595.915	0.52	decision_feedback	353.jpg	Nee
607.402	1.776	decision_choice	410.jpg	Ja
609.178	0.524	decision_feedback	410.jpg	Ja
616.993	1.003	decision_choice	213.jpg	Zeker ja
617.996	0.522	decision_feedback	213.jpg	Zeker ja
635.576	1.674	decision_choice	24.jpg	Nee
637.25	0.518	decision_feedback	24.jpg	Nee
652.159	1.761	decision_choice	401.jpg	Ja
653.92	0.522	decision_feedback	401.jpg	Ja
670.742	0.932	decision_choice	91.jpg	Ja
671.674	0.518	decision_feedback	91.jpg	Ja
