onset	duration	trial_type	stim_id	choice
0.058	1.304	decision_choice	69.jpg	Nee
1.362	0.53	decision_feedback	69.jpg	Nee
10.667	1.383	decision_choice	139.jpg	Neutraal
12.05	0.525	decision_feedback	139.jpg	Neutraal
25.275	0.765	decision_choice	404.jpg	Ja
26.04	0.526	decision_feedback	404.jpg	Ja
34.875	0.765	decision_choice	144.jpg	Ja
35.64	0.526	decision_feedback	144.jpg	Ja
44.475	0.647	decision_choice	153.jpg	Ja
45.122	0.528	decision_feedback	153.jpg	Ja
58.074	0.896	decision_choice	255.jpg	Nee
58.97	0.529	decision_feedback	255.jpg	Nee
73.674	0.876	decision_choice	48.jpg	Zeker nee
74.55	0.524	decision_feedback	48.jpg	Zeker nee
86.274	0.889	decision_choice	91.jpg	Ja
87.163	0.528	decision_feedback	91.jpg	Ja
100.874	0.96	decision_choice	35.jpg	Neutraal
101.834	0.532	decision_feedback	35.jpg	Neutraal
112.482	0.793	decision_choice	326.jpg	Zeker ja
113.275	0.524	decision_feedback	326.jpg	Zeker ja
131.082	0.721	decision_choice	171.jpg	Ja
131.803	0.529	decision_feedback	171.jpg	Ja
149.682	1.435	decision_choice	337.jpg	Nee
151.117	0.532	decision_feedback	337.jpg	Nee
165.29	1.124	decision_choice	24.jpg	Nee
166.414	0.526	decision_feedback	24.jpg	Nee
178.89	0.994	decision_choice	101.jpg	Nee
179.884	0.531	decision_feedback	101.jpg	Nee
189.498	0.79	decision_choice	259.jpg	Ja
190.288	0.527	decision_feedback	259.jpg	Ja
207.098	0.935	decision_choice	53.jpg	Neutraal
208.033	0.532	decision_feedback	53.jpg	Neutraal
224.715	1.181	decision_choice	40.jpg	Nee
225.896	0.527	decision_feedback	40.jpg	Nee
243.314	0.947	decision_choice	116.jpg	Nee
244.261	0.528	decision_feedback	116.jpg	Nee
254.914	0.788	decision_choice	414.jpg	Zeker nee
255.702	0.529	decision_feedback	414.jpg	Zeker nee
272.514	0.909	decision_choice	118.jpg	Nee
273.423	0.525	decision_feedback	118.jpg	Nee
285.114	0.699	decision_choice	412.jpg	Zeker nee
285.813	0.526	decision_feedback	412.jpg	Zeker nee
301.714	0.959	decision_choice	82.jpg	Nee
302.673	0.524	decision_feedback	82.jpg	Nee
316.314	0.738	decision_choice	90.jpg	Ja
317.052	0.528	decision_feedback	90.jpg	Ja
324.914	0.861	decision_choice	401.jpg	Ja
325.775	0.53	decision_feedback	401.jpg	Ja
341.514	0.73	decision_choice	410.jpg	Zeker nee
342.244	0.528	decision_feedback	410.jpg	Zeker nee
350.113	0.796	decision_choice	142.jpg	Ja
350.909	0.529	decision_feedback	142.jpg	Ja
365.713	1.017	decision_choice	402.jpg	Neutraal
366.73	0.525	decision_feedback	402.jpg	Neutraal
383.313	1.578	decision_choice	72.jpg	Neutraal
384.891	0.531	decision_feedback	72.jpg	Neutraal
394.913	1.064	decision_choice	119.jpg	Neutraal
395.977	0.528	decision_feedback	119.jpg	Neutraal
409.513	1.046	decision_choice	29.jpg	Zeker nee
410.559	0.529	decision_feedback	29.jpg	Zeker nee
419.113	0.938	decision_choice	104.jpg	Ja
420.051	0.529	decision_feedback	104.jpg	Ja
432.721	0.875	decision_choice	400.jpg	Neutraal
433.596	0.525	decision_feedback	400.jpg	Neutraal
451.321	1.272	decision_choice	34.jpg	Zeker nee
452.593	0.528	decision_feedback	34.jpg	Zeker nee
459.921	0.851	decision_choice	154.jpg	Nee
460.772	0.532	decision_feedback	154.jpg	Nee
476.529	0.71	decision_choice	413.jpg	Zeker nee
477.239	0.532	decision_feedback	413.jpg	Zeker nee
489.137	1.176	decision_choice	2.jpg	Nee
490.313	0.524	decision_feedback	2.jpg	Nee
502.737	0.882	decision_choice	235.jpg	Nee
503.619	0.526	decision_feedback	235.jpg	Nee
518.337	0.94	decision_choice	8.jpg	Zeker nee
519.277	0.527	decision_feedback	8.jpg	Zeker nee
526.937	0.821	decision_choice	81.jpg	Ja
527.758	0.529	decision_feedback	81.jpg	Ja
539.537	0.867	decision_choice	64.jpg	Neutraal
540.404	0.524	decision_feedback	64.jpg	Neutraal
550.137	1.197	decision_choice	89.jpg	Nee
551.334	0.528	decision_feedback	89.jpg	Nee
561.737	0.742	decision_choice	74.jpg	Ja
562.479	0.524	decision_feedback	74.jpg	Ja
572.336	1.224	decision_choice	353.jpg	Nee
573.56	0.526	decision_feedback	353.jpg	Nee
586.945	0.876	decision_choice	403.jpg	Ja
587.821	0.532	decision_feedback	403.jpg	Ja
603.553	0.47	decision_choice	65.jpg	Ja
604.023	0.53	decision_feedback	65.jpg	Ja
622.161	0.736	decision_choice	411.jpg	Zeker nee
622.897	0.531	decision_feedback	411.jpg	Zeker nee
630.769	0.95	decision_choice	213.jpg	Nee
631.719	0.525	decision_feedback	213.jpg	Nee
641.369	1.155	decision_choice	32.jpg	Neutraal
642.524	0.529	decision_feedback	32.jpg	Neutraal
650.969	0.802	decision_choice	336.jpg	Zeker nee
651.771	0.531	decision_feedback	336.jpg	Zeker nee
667.577	0.838	decision_choice	45.jpg	Zeker nee
668.415	0.529	decision_feedback	45.jpg	Zeker nee
