onset	duration	trial_type	stim_id	choice
17.658	2.547	decision_choice	29.jpg	Ja
20.205	0.528	decision_feedback	29.jpg	Ja
27.258	2.467	decision_choice	144.jpg	Nee
29.725	0.533	decision_feedback	144.jpg	Nee
41.866	2.679	decision_choice	48.jpg	Nee
44.545	0.529	decision_feedback	48.jpg	Nee
53.466	2.44	decision_choice	235.jpg	Ja
55.906	0.535	decision_feedback	235.jpg	Ja
69.074	1.613	decision_choice	119.jpg	Zeker nee
70.687	0.528	decision_feedback	119.jpg	Zeker nee
82.682	2.21	decision_choice	69.jpg	Zeker nee
84.892	0.531	decision_feedback	69.jpg	Zeker nee
98.29	2.02	decision_choice	336.jpg	Ja
100.31	0.53	decision_feedback	336.jpg	Ja
116.89	1.669	decision_choice	91.jpg	Ja
118.559	0.531	decision_feedback	91.jpg	Ja
135.489	2.068	decision_choice	403.jpg	Neutraal
137.557	0.532	decision_feedback	403.jpg	Neutraal
146.098	1.651	decision_choice	402.jpg	Zeker nee
147.749	0.532	decision_feedback	402.jpg	Zeker nee
154.706	2.191	decision_choice	64.jpg	Nee
156.897	0.534	decision_feedback	64.jpg	Nee
163.314	1.393	decision_choice	45.jpg	Zeker nee
164.707	0.524	decision_feedback	45.jpg	Zeker nee
174.914	1.649	decision_choice	153.jpg	Ja
176.563	0.526	decision_feedback	153.jpg	Ja
191.514	1.332	decision_choice	326.jpg	Ja
192.846	0.526	decision_feedback	326.jpg	Ja
206.113	1.585	decision_choice	89.jpg	Ja
207.698	0.532	decision_feedback	89.jpg	Ja
214.722	1.042	decision_choice	139.jpg	Zeker nee
215.764	0.524	decision_feedback	139.jpg	Zeker nee
225.321	1.725	decision_choice	213.jpg	Nee
227.046	0.525	decision_feedback	213.jpg	Nee
238.921	1.683	decision_choice	101.jpg	Zeker nee
240.604	0.525	decision_feedback	101.jpg	Zeker nee
249.521	1.307	decision_choice	255.jpg	Zeker nee
250.828	0.526	decision_feedback	255.jpg	Zeker nee
265.121	1.135	decision_choice	401.jpg	Zeker nee
266.256	0.531	decision_feedback	401.jpg	Zeker nee
279.729	1.249	decision_choice	81.jpg	Ja
280.978	0.526	decision_feedback	81.jpg	Ja
294.329	2.143	decision_choice	34.jpg	Nee
296.472	0.532	decision_feedback	34.jpg	Nee
311.937	1.313	decision_choice	8.jpg	Ja
313.25	0.528	decision_feedback	8.jpg	Ja
320.537	0.873	decision_choice	171.jpg	Zeker ja
321.41	0.527	decision_feedback	171.jpg	Zeker ja
331.136	2.154	decision_choice	410.jpg	Neutraal
333.29	0.53	decision_feedback	410.jpg	Neutraal
343.736	2.325	decision_choice	53.jpg	Nee
346.061	0.534	decision_feedback	53.jpg	Nee
362.344	0.971	decision_choice	24.jpg	Zeker nee
363.315	0.529	decision_feedback	24.jpg	Zeker nee
373.944	1.051	decision_choice	2.jpg	Zeker nee
374.995	0.524	decision_feedback	2.jpg	Zeker nee
386.544	1.877	decision_choice	118.jpg	Nee
388.421	0.531	decision_feedback	118.jpg	Nee
398.152	1.249	decision_choice	116.jpg	Nee
399.401	0.526	decision_feedback	116.jpg	Nee
415.76	2.135	decision_choice	400.jpg	Zeker nee
417.895	0.532	decision_feedback	400.jpg	Zeker nee
429.368	1.458	decision_choice	413.jpg	Nee
430.826	0.526	decision_feedback	413.jpg	Nee
441.968	3.158	decision_choice	411.jpg	Ja
445.126	0.534	decision_feedback	411.jpg	Ja
454.576	3.09	decision_choice	412.jpg	Neutraal
457.666	0.527	decision_feedback	412.jpg	Neutraal
467.176	1.467	decision_choice	104.jpg	Nee
468.643	0.525	decision_feedback	104.jpg	Nee
476.776	1.896	decision_choice	259.jpg	Neutraal
478.672	0.529	decision_feedback	259.jpg	Neutraal
495.384	1.155	decision_choice	353.jpg	Nee
496.539	0.528	decision_feedback	353.jpg	Nee
505.992	2.658	decision_choice	82.jpg	Neutraal
508.65	0.534	decision_feedback	82.jpg	Neutraal
524.6	2.029	decision_choice	90.jpg	Ja
526.629	0.529	decision_feedback	90.jpg	Ja
540.2	2.57	decision_choice	65.jpg	Neutraal
542.77	0.53	decision_feedback	65.jpg	Neutraal
557.808	2.189	decision_choice	72.jpg	Neutraal
559.997	0.528	decision_feedback	72.jpg	Neutraal
572.408	1.65	decision_choice	142.jpg	Zeker ja
574.058	0.525	decision_feedback	142.jpg	Zeker ja
581.016	1.349	decision_choice	404.jpg	Nee
582.365	0.526	decision_feedback	404.jpg	Nee
597.616	1.46	decision_choice	337.jpg	Nee
599.076	0.531	decision_feedback	337.jpg	Nee
614.224	1.078	decision_choice	154.jpg	Nee
615.302	0.53	decision_feedback	154.jpg	Nee
630.832	1.687	decision_choice	35.jpg	Zeker nee
632.519	0.53	decision_feedback	35.jpg	Zeker nee
644.44	1.418	decision_choice	414.jpg	Zeker nee
645.858	0.524	decision_feedback	414.jpg	Zeker nee
654.04	1.669	decision_choice	32.jpg	Ja
655.709	0.531	decision_feedback	32.jpg	Ja
663.64	1.488	decision_choice	40.jpg	Zeker nee
665.128	0.528	decision_feedback	40.jpg	Zeker nee
