onset	duration	trial_type	stim_id	choice
0.058	1.874	decision_choice	116.jpg	Ja
1.932	0.526	decision_feedback	116.jpg	Ja
14.658	1.15	decision_choice	35.jpg	Ja
15.808	0.525	decision_feedback	35.jpg	Ja
29.257	0.988	decision_choice	144.jpg	Zeker ja
30.245	0.529	decision_feedback	144.jpg	Zeker ja
45.857	1.187	decision_choice	414.jpg	Zeker nee
47.044	0.529	decision_feedback	414.jpg	Zeker nee
62.456	1.258	decision_choice	101.jpg	Zeker ja
63.714	0.526	decision_feedback	101.jpg	Zeker ja
72.056	0.926	decision_choice	153.jpg	Zeker ja
72.982	0.524	decision_feedback	153.jpg	Zeker ja
80.656	0.926	decision_choice	139.jpg	Zeker ja
81.582	0.524	decision_feedback	139.jpg	Zeker ja
93.255	0.87	decision_choice	65.jpg	Zeker ja
94.125	0.53	decision_feedback	65.jpg	Zeker ja
104.863	1.283	decision_choice	2.jpg	Ja
106.146	0.525	decision_feedback	2.jpg	Ja
120.463	0.951	decision_choice	90.jpg	Ja
121.414	0.524	decision_feedback	90.jpg	Ja
137.062	1.143	decision_choice	53.jpg	Zeker nee
138.205	0.524	decision_feedback	53.jpg	Zeker nee
150.662	1.027	decision_choice	336.jpg	Ja
151.689	0.531	decision_feedback	336.jpg	Ja
161.27	1.583	decision_choice	412.jpg	Neutraal
162.853	0.525	decision_feedback	412.jpg	Neutraal
169.869	0.998	decision_choice	402.jpg	Ja
170.867	0.527	decision_feedback	402.jpg	Ja
187.469	1.083	decision_choice	82.jpg	Ja
188.552	0.525	decision_feedback	82.jpg	Ja
203.068	1.373	decision_choice	326.jpg	Ja
204.441	0.527	decision_feedback	326.jpg	Ja
214.676	1.035	decision_choice	404.jpg	Ja
215.711	0.524	decision_feedback	404.jpg	Ja
225.276	1.326	decision_choice	413.jpg	Nee
226.602	0.524	decision_feedback	413.jpg	Nee
242.875	0.808	decision_choice	142.jpg	Zeker ja
243.683	0.526	decision_feedback	142.jpg	Zeker ja
253.475	1.32	decision_choice	74.jpg	Nee
254.795	0.53	decision_feedback	74.jpg	Nee
264.083	1.28	decision_choice	32.jpg	Ja
265.363	0.528	decision_feedback	32.jpg	Ja
279.682	0.832	decision_choice	81.jpg	Zeker ja
280.514	0.527	decision_feedback	81.jpg	Zeker ja
294.282	1.392	decision_choice	154.jpg	Zeker ja
295.674	0.525	decision_feedback	154.jpg	Zeker ja
312.881	1.358	decision_choice	213.jpg	Neutraal
314.239	0.526	decision_feedback	213.jpg	Neutraal
328.481	1.316	decision_choice	48.jpg	Ja
329.797	0.525	decision_feedback	48.jpg	Ja
337.081	1.129	decision_choice	410.jpg	Neutraal
338.21	0.529	decision_feedback	410.jpg	Neutraal
355.68	0.754	decision_choice	259.jpg	Zeker ja
356.434	0.529	decision_feedback	259.jpg	Zeker ja
367.28	1.566	decision_choice	353.jpg	Zeker nee
368.846	0.525	decision_feedback	353.jpg	Zeker nee
380.879	1.3	decision_choice	34.jpg	Ja
382.179	0.533	decision_feedback	34.jpg	Ja
389.487	1.013	decision_choice	235.jpg	Ja
390.5	0.529	decision_feedback	235.jpg	Ja
408.087	1.494	decision_choice	337.jpg	Neutraal
409.581	0.531	decision_feedback	337.jpg	Neutraal
417.695	0.868	decision_choice	171.jpg	Zeker ja
418.563	0.523	decision_feedback	171.jpg	Zeker ja
430.294	0.95	decision_choice	69.jpg	Zeker ja
431.244	0.525	decision_feedback	69.jpg	Zeker ja
448.894	0.903	decision_choice	401.jpg	Zeker ja
449.797	0.53	decision_feedback	401.jpg	Zeker ja
467.493	1.43	decision_choice	45.jpg	Nee
468.923	0.528	decision_feedback	45.jpg	Nee
485.101	1.494	decision_choice	104.jpg	Neutraal
486.595	0.531	decision_feedback	104.jpg	Neutraal
501.709	0.955	decision_choice	8.jpg	Zeker ja
502.664	0.528	decision_feedback	8.jpg	Zeker ja
518.308	1.672	decision_choice	29.jpg	Ja
519.98	0.528	decision_feedback	29.jpg	Ja
532.908	1.097	decision_choice	119.jpg	Ja
534.005	0.527	decision_feedback	119.jpg	Ja
545.507	1.217	decision_choice	89.jpg	Ja
546.724	0.525	decision_feedback	89.jpg	Ja
559.115	1.156	decision_choice	40.jpg	Neutraal
560.271	0.527	decision_feedback	40.jpg	Neutraal
570.715	1.155	decision_choice	255.jpg	Nee
571.87	0.528	decision_feedback	255.jpg	Nee
579.314	1.404	decision_choice	72.jpg	Ja
580.718	0.53	decision_feedback	72.jpg	Ja
592.914	1.397	decision_choice	118.jpg	Nee
594.311	0.528	decision_feedback	118.jpg	Nee
602.514	1.059	decision_choice	91.jpg	Zeker ja
603.573	0.524	decision_feedback	91.jpg	Zeker ja
615.121	1.171	decision_choice	400.jpg	Ja
616.292	0.529	decision_feedback	400.jpg	Ja
629.721	1.37	decision_choice	24.jpg	Ja
631.091	0.53	decision_feedback	24.jpg	Ja
639.329	0.994	decision_choice	64.jpg	Ja
640.323	0.531	decision_feedback	64.jpg	Ja
649.937	1.144	decision_choice	411.jpg	Neutraal
651.081	0.531	decision_feedback	411.jpg	Neutraal
667.545	1.163	decision_choice	403.jpg	Ja
668.708	0.528	decision_feedback	403.jpg	Ja
