onset	duration	trial_type	stim_id	choice
0.058	1.526	decision_choice	326.jpg	Neutraal
1.584	0.532	decision_feedback	326.jpg	Neutraal
16.665	1.413	decision_choice	144.jpg	Zeker ja
18.078	0.529	decision_feedback	144.jpg	Zeker ja
33.265	1.028	decision_choice	259.jpg	Ja
34.293	0.53	decision_feedback	259.jpg	Ja
44.873	1.992	decision_choice	119.jpg	Nee
46.865	0.533	decision_feedback	119.jpg	Nee
55.481	0.942	decision_choice	48.jpg	Nee
56.423	0.524	decision_feedback	48.jpg	Nee
70.08	0.93	decision_choice	414.jpg	Zeker nee
71.01	0.528	decision_feedback	414.jpg	Zeker nee
80.688	0.934	decision_choice	400.jpg	Zeker nee
81.622	0.524	decision_feedback	400.jpg	Zeker nee
90.288	0.995	decision_choice	153.jpg	Zeker ja
91.283	0.53	decision_feedback	153.jpg	Zeker ja
98.896	1.427	decision_choice	72.jpg	Nee
100.323	0.531	decision_feedback	72.jpg	Nee
112.504	1.116	decision_choice	104.jpg	Zeker ja
113.62	0.525	decision_feedback	104.jpg	Zeker ja
128.103	1.61	decision_choice	29.jpg	Nee
129.713	0.523	decision_feedback	29.jpg	Nee
137.703	1.902	decision_choice	34.jpg	Ja
139.605	0.531	decision_feedback	34.jpg	Ja
146.311	1.09	decision_choice	411.jpg	Nee
147.401	0.526	decision_feedback	411.jpg	Nee
158.91	1.813	decision_choice	336.jpg	Ja
160.723	0.529	decision_feedback	336.jpg	Ja
176.51	1.512	decision_choice	74.jpg	Nee
178.022	0.529	decision_feedback	74.jpg	Nee
189.118	1.155	decision_choice	89.jpg	Nee
190.273	0.528	decision_feedback	89.jpg	Nee
203.717	1.486	decision_choice	82.jpg	Neutraal
205.203	0.531	decision_feedback	82.jpg	Neutraal
219.325	1.354	decision_choice	154.jpg	Nee
220.679	0.529	decision_feedback	154.jpg	Nee
236.924	1.074	decision_choice	64.jpg	Neutraal
237.998	0.526	decision_feedback	64.jpg	Neutraal
248.524	1.836	decision_choice	69.jpg	Nee
250.36	0.53	decision_feedback	69.jpg	Nee
267.131	2.58	decision_choice	40.jpg	Neutraal
269.711	0.529	decision_feedback	40.jpg	Neutraal
280.731	1.918	decision_choice	142.jpg	Neutraal
282.649	0.532	decision_feedback	142.jpg	Neutraal
293.339	0.913	decision_choice	402.jpg	Zeker nee
294.252	0.528	decision_feedback	402.jpg	Zeker nee
303.938	1.272	decision_choice	255.jpg	Ja
305.21	0.528	decision_feedback	255.jpg	Ja
319.538	1.227	decision_choice	90.jpg	Ja
320.765	0.531	decision_feedback	90.jpg	Ja
333.146	1.015	decision_choice	45.jpg	Nee
334.161	0.526	decision_feedback	45.jpg	Nee
347.754	1.055	decision_choice	404.jpg	Zeker ja
348.809	0.528	decision_feedback	404.jpg	Zeker ja
365.353	1.032	decision_choice	101.jpg	Zeker ja
366.385	0.526	decision_feedback	101.jpg	Zeker ja
379.952	0.919	decision_choice	91.jpg	Zeker ja
380.871	0.531	decision_feedback	91.jpg	Zeker ja
390.56	1.482	decision_choice	24.jpg	Nee
392.042	0.527	decision_feedback	24.jpg	Nee
407.16	1.526	decision_choice	65.jpg	Neutraal
408.686	0.524	decision_feedback	65.jpg	Neutraal
415.759	1.018	decision_choice	81.jpg	Zeker ja
416.777	0.524	decision_feedback	81.jpg	Zeker ja
432.359	1.007	decision_choice	337.jpg	Nee
433.366	0.526	decision_feedback	337.jpg	Nee
440.959	1.535	decision_choice	171.jpg	Neutraal
442.494	0.531	decision_feedback	171.jpg	Neutraal
452.566	1.642	decision_choice	53.jpg	Neutraal
454.208	0.525	decision_feedback	53.jpg	Neutraal
469.166	0.953	decision_choice	412.jpg	Zeker nee
470.119	0.53	decision_feedback	412.jpg	Zeker nee
478.774	1.008	decision_choice	410.jpg	Zeker nee
479.782	0.525	decision_feedback	410.jpg	Zeker nee
491.373	1.66	decision_choice	401.jpg	Zeker ja
493.033	0.524	decision_feedback	401.jpg	Zeker ja
509.973	1.787	decision_choice	118.jpg	Nee
511.76	0.529	decision_feedback	118.jpg	Nee
527.572	1.243	decision_choice	353.jpg	Nee
528.815	0.524	decision_feedback	353.jpg	Nee
546.171	2.057	decision_choice	35.jpg	Ja
548.228	0.535	decision_feedback	35.jpg	Ja
564.779	1.361	decision_choice	32.jpg	Ja
566.14	0.531	decision_feedback	32.jpg	Ja
576.387	1.242	decision_choice	235.jpg	Ja
577.629	0.525	decision_feedback	235.jpg	Ja
591.986	1.076	decision_choice	213.jpg	Zeker nee
593.062	0.533	decision_feedback	213.jpg	Zeker nee
601.594	1.175	decision_choice	2.jpg	Nee
602.769	0.525	decision_feedback	2.jpg	Nee
620.202	1.429	decision_choice	403.jpg	Zeker ja
621.631	0.529	decision_feedback	403.jpg	Zeker ja
634.81	1.044	decision_choice	8.jpg	Zeker ja
635.854	0.531	decision_feedback	8.jpg	Zeker ja
643.418	1.115	decision_choice	116.jpg	Ja
644.533	0.527	decision_feedback	116.jpg	Ja
656.026	1.04	decision_choice	139.jpg	Zeker nee
657.066	0.526	decision_feedback	139.jpg	Zeker nee
666.625	0.863	decision_choice	413.jpg	Zeker nee
667.488	0.529	decision_feedback	413.jpg	Zeker nee
