onset	duration	trial_type	stim_id	choice
0.083	1.677	decision_choice	82.jpg	Zeker nee
1.76	0.523	decision_feedback	82.jpg	Zeker nee
14.666	1.729	decision_choice	104.jpg	Nee
16.395	0.521	decision_feedback	104.jpg	Nee
25.249	1.422	decision_choice	116.jpg	Zeker nee
26.671	0.52	decision_feedback	116.jpg	Zeker nee
36.832	1.108	decision_choice	259.jpg	Ja
37.94	0.517	decision_feedback	259.jpg	Ja
48.415	1.932	decision_choice	412.jpg	Neutraal
50.347	0.518	decision_feedback	412.jpg	Neutraal
64.998	1.711	decision_choice	118.jpg	Nee
66.709	0.523	decision_feedback	118.jpg	Nee
77.581	1.76	decision_choice	154.jpg	Nee
79.341	0.523	decision_feedback	154.jpg	Nee
96.164	1.401	decision_choice	90.jpg	Ja
97.565	0.524	decision_feedback	90.jpg	Ja
113.755	1.333	decision_choice	91.jpg	Zeker nee
115.088	0.517	decision_feedback	91.jpg	Zeker nee
126.338	1.849	decision_choice	34.jpg	Ja
128.187	0.518	decision_feedback	34.jpg	Ja
139.921	1.231	decision_choice	153.jpg	Zeker ja
141.152	0.519	decision_feedback	153.jpg	Zeker ja
153.504	2.019	decision_choice	29.jpg	Nee
155.523	0.523	decision_feedback	29.jpg	Nee
166.087	1.364	decision_choice	401.jpg	Nee
167.451	0.519	decision_feedback	401.jpg	Nee
175.67	1.466	decision_choice	24.jpg	Nee
177.136	0.517	decision_feedback	24.jpg	Nee
190.253	1.307	decision_choice	35.jpg	Nee
191.56	0.518	decision_feedback	35.jpg	Nee
200.836	1.329	decision_choice	119.jpg	Zeker nee
202.165	0.521	decision_feedback	119.jpg	Zeker nee
216.419	1.115	decision_choice	48.jpg	Zeker nee
217.534	0.518	decision_feedback	48.jpg	Zeker nee
228.002	1.622	decision_choice	45.jpg	Nee
229.624	0.519	decision_feedback	45.jpg	Nee
245.585	1.273	decision_choice	326.jpg	Ja
246.858	0.518	decision_feedback	326.jpg	Ja
254.168	1.821	decision_choice	410.jpg	Nee
255.989	0.52	decision_feedback	410.jpg	Nee
271.75	1.355	decision_choice	337.jpg	Nee
273.105	0.52	decision_feedback	337.jpg	Nee
286.333	1.57	decision_choice	8.jpg	Neutraal
287.903	0.522	decision_feedback	8.jpg	Neutraal
299.916	1.378	decision_choice	53.jpg	Ja
301.294	0.522	decision_feedback	53.jpg	Ja
309.508	1.226	decision_choice	404.jpg	Zeker nee
310.734	0.524	decision_feedback	404.jpg	Zeker nee
326.099	1.433	decision_choice	40.jpg	Zeker nee
327.532	0.517	decision_feedback	40.jpg	Zeker nee
340.682	1.991	decision_choice	69.jpg	Nee
342.673	0.517	decision_feedback	69.jpg	Nee
350.273	1.003	decision_choice	403.jpg	Zeker nee
351.276	0.522	decision_feedback	403.jpg	Zeker nee
358.856	2.026	decision_choice	142.jpg	Neutraal
360.882	0.524	decision_feedback	142.jpg	Neutraal
368.448	1.436	decision_choice	255.jpg	Nee
369.884	0.522	decision_feedback	255.jpg	Nee
387.03	2.044	decision_choice	171.jpg	Neutraal
389.074	0.523	decision_feedback	171.jpg	Neutraal
401.613	2.28	decision_choice	213.jpg	Ja
403.893	0.52	decision_feedback	213.jpg	Ja
418.196	1.428	decision_choice	2.jpg	Nee
419.624	0.522	decision_feedback	2.jpg	Nee
426.779	2.037	decision_choice	336.jpg	Nee
428.816	0.522	decision_feedback	336.jpg	Nee
439.371	1.103	decision_choice	400.jpg	Zeker nee
440.474	0.521	decision_feedback	400.jpg	Zeker nee
449.954	1.369	decision_choice	235.jpg	Nee
451.323	0.522	decision_feedback	235.jpg	Nee
465.536	1.423	decision_choice	402.jpg	Zeker nee
466.959	0.519	decision_feedback	402.jpg	Zeker nee
476.119	1.682	decision_choice	32.jpg	Nee
477.801	0.518	decision_feedback	32.jpg	Nee
493.702	1.98	decision_choice	72.jpg	Neutraal
495.682	0.52	decision_feedback	72.jpg	Neutraal
507.294	1.413	decision_choice	139.jpg	Nee
508.707	0.52	decision_feedback	139.jpg	Nee
523.876	0.754	decision_choice	81.jpg	Ja
524.63	0.521	decision_feedback	81.jpg	Ja
540.459	1.261	decision_choice	353.jpg	Zeker nee
541.72	0.523	decision_feedback	353.jpg	Zeker nee
556.042	1.661	decision_choice	411.jpg	Neutraal
557.703	0.522	decision_feedback	411.jpg	Neutraal
568.625	2.247	decision_choice	64.jpg	Neutraal
570.872	0.52	decision_feedback	64.jpg	Neutraal
587.208	1.787	decision_choice	414.jpg	Neutraal
588.995	0.521	decision_feedback	414.jpg	Neutraal
595.791	1.174	decision_choice	65.jpg	Ja
596.965	0.518	decision_feedback	65.jpg	Ja
607.374	1.703	decision_choice	89.jpg	Nee
609.077	0.522	decision_feedback	89.jpg	Nee
622.957	2.111	decision_choice	413.jpg	Nee
625.068	0.522	decision_feedback	413.jpg	Nee
641.54	1.676	decision_choice	144.jpg	Zeker ja
643.216	0.524	decision_feedback	144.jpg	Zeker ja
652.131	2.359	decision_choice	74.jpg	Neutraal
654.49	0.524	decision_feedback	74.jpg	Neutraal
670.73	2.816	decision_choice	101.jpg	Neutraal
673.546	0.518	decision_feedback	101.jpg	Neutraal
