onset	duration	trial_type	stim_id	choice
0.067	1.744	decision_choice	139.jpg	Neutraal
1.811	0.531	decision_feedback	139.jpg	Neutraal
16.675	0.831	decision_choice	104.jpg	Ja
17.506	0.527	decision_feedback	104.jpg	Ja
31.274	1.001	decision_choice	118.jpg	Nee
32.275	0.524	decision_feedback	118.jpg	Nee
40.874	0.78	decision_choice	35.jpg	Neutraal
41.654	0.528	decision_feedback	35.jpg	Neutraal
55.474	1.5	decision_choice	74.jpg	Nee
56.974	0.525	decision_feedback	74.jpg	Nee
66.074	1.245	decision_choice	81.jpg	Neutraal
67.319	0.529	decision_feedback	81.jpg	Neutraal
83.681	1.113	decision_choice	90.jpg	Neutraal
84.794	0.529	decision_feedback	90.jpg	Neutraal
99.281	0.941	decision_choice	259.jpg	Neutraal
100.222	0.526	decision_feedback	259.jpg	Neutraal
116.881	1.305	decision_choice	119.jpg	Neutraal
118.186	0.528	decision_feedback	119.jpg	Neutraal
133.489	0.88	decision_choice	401.jpg	Ja
134.369	0.528	decision_feedback	401.jpg	Ja
151.097	0.733	decision_choice	24.jpg	Ja
151.83	0.525	decision_feedback	24.jpg	Ja
160.705	1.392	decision_choice	412.jpg	Zeker nee
162.097	0.524	decision_feedback	412.jpg	Zeker nee
173.313	1.494	decision_choice	404.jpg	Neutraal
174.807	0.531	decision_feedback	404.jpg	Neutraal
188.921	0.683	decision_choice	64.jpg	Ja
189.604	0.525	decision_feedback	64.jpg	Ja
203.521	1.141	decision_choice	213.jpg	Neutraal
204.662	0.525	decision_feedback	213.jpg	Neutraal
215.12	1.146	decision_choice	34.jpg	Neutraal
216.266	0.529	decision_feedback	34.jpg	Neutraal
225.728	0.846	decision_choice	336.jpg	Neutraal
226.574	0.529	decision_feedback	336.jpg	Neutraal
237.328	1.284	decision_choice	116.jpg	Neutraal
238.612	0.525	decision_feedback	116.jpg	Neutraal
248.928	0.851	decision_choice	255.jpg	Neutraal
249.779	0.532	decision_feedback	255.jpg	Neutraal
258.536	0.823	decision_choice	153.jpg	Ja
259.359	0.527	decision_feedback	153.jpg	Ja
274.136	0.84	decision_choice	32.jpg	Neutraal
274.976	0.526	decision_feedback	32.jpg	Neutraal
286.736	0.803	decision_choice	82.jpg	Neutraal
287.539	0.53	decision_feedback	82.jpg	Neutraal
305.343	0.913	decision_choice	45.jpg	Ja
306.256	0.529	decision_feedback	45.jpg	Ja
317.943	0.885	decision_choice	353.jpg	Neutraal
318.828	0.532	decision_feedback	353.jpg	Neutraal
332.551	1.39	decision_choice	410.jpg	Nee
333.941	0.527	decision_feedback	410.jpg	Nee
343.151	0.997	decision_choice	48.jpg	Neutraal
344.148	0.528	decision_feedback	48.jpg	Neutraal
361.751	1.306	decision_choice	413.jpg	Zeker nee
363.057	0.527	decision_feedback	413.jpg	Zeker nee
373.35	1.176	decision_choice	411.jpg	Nee
374.526	0.524	decision_feedback	411.jpg	Nee
381.95	1.173	decision_choice	72.jpg	Neutraal
383.123	0.527	decision_feedback	72.jpg	Neutraal
398.55	1.492	decision_choice	101.jpg	Ja
400.042	0.524	decision_feedback	101.jpg	Ja
415.15	0.921	decision_choice	8.jpg	Ja
416.071	0.528	decision_feedback	8.jpg	Ja
425.749	1.161	decision_choice	154.jpg	Ja
426.91	0.531	decision_feedback	154.jpg	Ja
439.357	0.982	decision_choice	53.jpg	Nee
440.339	0.527	decision_feedback	53.jpg	Nee
451.957	0.799	decision_choice	89.jpg	Neutraal
452.756	0.526	decision_feedback	89.jpg	Neutraal
465.557	0.962	decision_choice	400.jpg	Ja
466.519	0.529	decision_feedback	400.jpg	Ja
480.156	1.376	decision_choice	171.jpg	Neutraal
481.532	0.524	decision_feedback	171.jpg	Neutraal
488.756	0.939	decision_choice	235.jpg	Ja
489.695	0.528	decision_feedback	235.jpg	Ja
502.356	1.196	decision_choice	326.jpg	Neutraal
503.552	0.529	decision_feedback	326.jpg	Neutraal
510.964	0.896	decision_choice	403.jpg	Ja
511.86	0.529	decision_feedback	403.jpg	Ja
526.564	0.788	decision_choice	91.jpg	Ja
527.352	0.528	decision_feedback	91.jpg	Ja
535.172	0.735	decision_choice	40.jpg	Ja
535.907	0.523	decision_feedback	40.jpg	Ja
553.772	1.231	decision_choice	414.jpg	Nee
555.003	0.527	decision_feedback	414.jpg	Nee
572.371	1.334	decision_choice	142.jpg	Neutraal
573.705	0.525	decision_feedback	142.jpg	Neutraal
584.971	0.891	decision_choice	29.jpg	Ja
585.862	0.534	decision_feedback	29.jpg	Ja
602.579	0.878	decision_choice	69.jpg	Neutraal
603.457	0.53	decision_feedback	69.jpg	Neutraal
616.187	0.716	decision_choice	2.jpg	Ja
616.903	0.526	decision_feedback	2.jpg	Ja
624.787	0.868	decision_choice	65.jpg	Neutraal
625.655	0.532	decision_feedback	65.jpg	Neutraal
643.395	0.98	decision_choice	402.jpg	Neutraal
644.375	0.528	decision_feedback	402.jpg	Neutraal
653.995	1.401	decision_choice	144.jpg	Ja
655.396	0.532	decision_feedback	144.jpg	Ja
663.603	1.784	decision_choice	337.jpg	Nee
665.387	0.524	decision_feedback	337.jpg	Nee
