onset	duration	trial_type	stim_id	choice
0.058	1.443	decision_choice	119.jpg	Neutraal
1.501	0.532	decision_feedback	119.jpg	Neutraal
11.666	1.238	decision_choice	259.jpg	Ja
12.904	0.529	decision_feedback	259.jpg	Ja
27.266	1.165	decision_choice	213.jpg	Nee
28.431	0.527	decision_feedback	213.jpg	Nee
36.874	1.008	decision_choice	72.jpg	Neutraal
37.882	0.526	decision_feedback	72.jpg	Neutraal
54.474	0.974	decision_choice	35.jpg	Zeker ja
55.448	0.526	decision_feedback	35.jpg	Zeker ja
63.082	1.193	decision_choice	82.jpg	Nee
64.275	0.524	decision_feedback	82.jpg	Nee
78.682	0.769	decision_choice	235.jpg	Zeker ja
79.451	0.531	decision_feedback	235.jpg	Zeker ja
89.29	1.074	decision_choice	410.jpg	Neutraal
90.364	0.526	decision_feedback	410.jpg	Neutraal
107.898	0.988	decision_choice	412.jpg	Neutraal
108.886	0.529	decision_feedback	412.jpg	Neutraal
120.498	1.024	decision_choice	45.jpg	Ja
121.522	0.526	decision_feedback	45.jpg	Ja
130.098	1.64	decision_choice	336.jpg	Neutraal
131.738	0.527	decision_feedback	336.jpg	Neutraal
148.698	1.052	decision_choice	64.jpg	Zeker nee
149.75	0.531	decision_feedback	64.jpg	Zeker nee
158.306	0.784	decision_choice	29.jpg	Zeker ja
159.09	0.524	decision_feedback	29.jpg	Zeker ja
176.906	1.278	decision_choice	69.jpg	Nee
178.184	0.53	decision_feedback	69.jpg	Nee
188.505	1.836	decision_choice	101.jpg	Neutraal
190.341	0.531	decision_feedback	101.jpg	Neutraal
205.114	1.469	decision_choice	153.jpg	Ja
206.583	0.53	decision_feedback	153.jpg	Ja
218.722	0.782	decision_choice	118.jpg	Zeker ja
219.504	0.526	decision_feedback	118.jpg	Zeker ja
236.321	1.326	decision_choice	104.jpg	Neutraal
237.647	0.524	decision_feedback	104.jpg	Neutraal
252.921	1.033	decision_choice	48.jpg	Zeker nee
253.954	0.534	decision_feedback	48.jpg	Zeker nee
263.529	1.044	decision_choice	139.jpg	Zeker nee
264.573	0.531	decision_feedback	139.jpg	Zeker nee
281.137	1.079	decision_choice	24.jpg	Neutraal
282.216	0.53	decision_feedback	24.jpg	Neutraal
295.745	0.73	decision_choice	144.jpg	Zeker ja
296.475	0.529	decision_feedback	144.jpg	Zeker ja
305.354	1.394	decision_choice	337.jpg	Nee
306.748	0.531	decision_feedback	337.jpg	Nee
322.962	0.733	decision_choice	81.jpg	Zeker ja
323.695	0.533	decision_feedback	81.jpg	Zeker ja
333.57	1.16	decision_choice	400.jpg	Neutraal
334.73	0.532	decision_feedback	400.jpg	Neutraal
348.178	1.688	decision_choice	413.jpg	Neutraal
349.866	0.529	decision_feedback	413.jpg	Neutraal
361.786	1.154	decision_choice	116.jpg	Ja
362.94	0.529	decision_feedback	116.jpg	Ja
375.394	1.264	decision_choice	404.jpg	Nee
376.658	0.528	decision_feedback	404.jpg	Nee
388.994	0.732	decision_choice	90.jpg	Zeker ja
389.726	0.526	decision_feedback	90.jpg	Zeker ja
401.594	1.554	decision_choice	2.jpg	Neutraal
403.148	0.529	decision_feedback	2.jpg	Neutraal
418.202	1.11	decision_choice	171.jpg	Nee
419.312	0.532	decision_feedback	171.jpg	Nee
432.818	1.34	decision_choice	402.jpg	Neutraal
434.158	0.527	decision_feedback	402.jpg	Neutraal
451.418	1.01	decision_choice	154.jpg	Ja
452.428	0.532	decision_feedback	154.jpg	Ja
466.026	1.573	decision_choice	326.jpg	Nee
467.599	0.527	decision_feedback	326.jpg	Nee
474.626	1.581	decision_choice	411.jpg	Ja
476.207	0.527	decision_feedback	411.jpg	Ja
493.226	1.217	decision_choice	89.jpg	Nee
494.443	0.524	decision_feedback	89.jpg	Nee
505.826	0.884	decision_choice	32.jpg	Ja
506.71	0.524	decision_feedback	32.jpg	Ja
517.434	1.365	decision_choice	403.jpg	Ja
518.799	0.526	decision_feedback	403.jpg	Ja
526.034	1.081	decision_choice	401.jpg	Nee
527.115	0.527	decision_feedback	401.jpg	Nee
542.633	0.891	decision_choice	91.jpg	Ja
543.524	0.526	decision_feedback	91.jpg	Ja
558.233	1.294	decision_choice	8.jpg	Nee
559.527	0.531	decision_feedback	8.jpg	Nee
569.841	1.008	decision_choice	142.jpg	Zeker nee
570.849	0.526	decision_feedback	142.jpg	Zeker nee
578.441	1.326	decision_choice	255.jpg	Neutraal
579.767	0.533	decision_feedback	255.jpg	Neutraal
587.049	0.997	decision_choice	34.jpg	Nee
588.046	0.528	decision_feedback	34.jpg	Nee
599.649	0.862	decision_choice	74.jpg	Zeker nee
600.511	0.53	decision_feedback	74.jpg	Zeker nee
610.257	1.493	decision_choice	414.jpg	Nee
611.75	0.524	decision_feedback	414.jpg	Nee
622.857	0.45	decision_choice	53.jpg	Zeker nee
623.307	0.525	decision_feedback	53.jpg	Zeker nee
637.465	0.948	decision_choice	40.jpg	Nee
638.413	0.527	decision_feedback	40.jpg	Nee
648.065	1.233	decision_choice	353.jpg	Nee
649.298	0.534	decision_feedback	353.jpg	Nee
664.673	0.96	decision_choice	65.jpg	Nee
665.633	0.524	decision_feedback	65.jpg	Nee
