onset	duration	trial_type	stim_id	choice
0.067	1.316	decision_choice	403.jpg	Ja
1.383	0.525	decision_feedback	403.jpg	Ja
12.666	1.508	decision_choice	255.jpg	Nee
14.174	0.526	decision_feedback	255.jpg	Nee
31.266	1.77	decision_choice	410.jpg	Zeker nee
33.036	0.53	decision_feedback	410.jpg	Zeker nee
46.874	1.434	decision_choice	24.jpg	Ja
48.308	0.532	decision_feedback	24.jpg	Ja
63.481	1.077	decision_choice	326.jpg	Zeker ja
64.558	0.523	decision_feedback	326.jpg	Zeker ja
77.081	1.552	decision_choice	2.jpg	Nee
78.633	0.531	decision_feedback	2.jpg	Nee
88.689	1.386	decision_choice	34.jpg	Zeker ja
90.075	0.531	decision_feedback	34.jpg	Zeker ja
107.297	1.355	decision_choice	91.jpg	Ja
108.652	0.528	decision_feedback	91.jpg	Ja
117.897	1.456	decision_choice	72.jpg	Ja
119.353	0.527	decision_feedback	72.jpg	Ja
129.496	1.081	decision_choice	82.jpg	Zeker ja
130.577	0.527	decision_feedback	82.jpg	Zeker ja
138.096	1.497	decision_choice	74.jpg	Ja
139.593	0.528	decision_feedback	74.jpg	Ja
150.704	1.064	decision_choice	89.jpg	Ja
151.768	0.527	decision_feedback	89.jpg	Ja
162.304	1.926	decision_choice	411.jpg	Ja
164.23	0.532	decision_feedback	411.jpg	Ja
177.911	1.636	decision_choice	35.jpg	Ja
179.547	0.531	decision_feedback	35.jpg	Ja
187.519	1.343	decision_choice	69.jpg	Ja
188.862	0.524	decision_feedback	69.jpg	Ja
198.119	0.961	decision_choice	53.jpg	Ja
199.08	0.531	decision_feedback	53.jpg	Ja
215.727	1.244	decision_choice	213.jpg	Ja
216.971	0.531	decision_feedback	213.jpg	Ja
234.335	1.367	decision_choice	32.jpg	Nee
235.702	0.524	decision_feedback	32.jpg	Nee
243.934	2.286	decision_choice	337.jpg	Neutraal
246.22	0.531	decision_feedback	337.jpg	Neutraal
252.534	1.065	decision_choice	144.jpg	Zeker ja
253.599	0.527	decision_feedback	144.jpg	Zeker ja
269.134	1.028	decision_choice	171.jpg	Ja
270.162	0.53	decision_feedback	171.jpg	Ja
283.742	1.041	decision_choice	154.jpg	Nee
284.783	0.525	decision_feedback	154.jpg	Nee
302.349	0.989	decision_choice	139.jpg	Nee
303.338	0.528	decision_feedback	139.jpg	Nee
318.949	1.305	decision_choice	414.jpg	Nee
320.254	0.528	decision_feedback	414.jpg	Nee
327.549	0.819	decision_choice	118.jpg	Ja
328.368	0.531	decision_feedback	118.jpg	Ja
337.157	1.08	decision_choice	8.jpg	Zeker ja
338.237	0.528	decision_feedback	8.jpg	Zeker ja
347.765	1.088	decision_choice	40.jpg	Ja
348.853	0.528	decision_feedback	40.jpg	Ja
356.364	1.008	decision_choice	153.jpg	Ja
357.372	0.526	decision_feedback	153.jpg	Ja
367.964	1.48	decision_choice	119.jpg	Zeker nee
369.444	0.528	decision_feedback	119.jpg	Zeker nee
381.564	1.32	decision_choice	64.jpg	Nee
382.884	0.53	decision_feedback	64.jpg	Nee
390.172	1.368	decision_choice	401.jpg	Ja
391.54	0.532	decision_feedback	401.jpg	Ja
405.78	1.137	decision_choice	45.jpg	Nee
406.917	0.529	decision_feedback	45.jpg	Nee
418.388	0.772	decision_choice	116.jpg	Ja
419.16	0.528	decision_feedback	116.jpg	Ja
435.987	1.084	decision_choice	29.jpg	Nee
437.071	0.533	decision_feedback	29.jpg	Nee
446.595	1.343	decision_choice	353.jpg	Nee
447.938	0.524	decision_feedback	353.jpg	Nee
460.203	0.841	decision_choice	400.jpg	Ja
461.044	0.526	decision_feedback	400.jpg	Ja
472.811	1.124	decision_choice	404.jpg	Ja
473.935	0.526	decision_feedback	404.jpg	Ja
482.411	1.35	decision_choice	412.jpg	Neutraal
483.761	0.525	decision_feedback	412.jpg	Neutraal
497.01	0.967	decision_choice	101.jpg	Ja
497.977	0.533	decision_feedback	101.jpg	Ja
513.618	1.256	decision_choice	104.jpg	Nee
514.874	0.527	decision_feedback	104.jpg	Nee
528.218	1.04	decision_choice	336.jpg	Ja
529.258	0.526	decision_feedback	336.jpg	Ja
541.817	0.701	decision_choice	48.jpg	Ja
542.518	0.524	decision_feedback	48.jpg	Ja
552.417	0.975	decision_choice	142.jpg	Ja
553.392	0.525	decision_feedback	142.jpg	Ja
571.016	1.01	decision_choice	90.jpg	Ja
572.026	0.532	decision_feedback	90.jpg	Ja
585.624	0.974	decision_choice	402.jpg	Nee
586.598	0.526	decision_feedback	402.jpg	Nee
603.224	1.04	decision_choice	81.jpg	Ja
604.264	0.526	decision_feedback	81.jpg	Ja
618.823	1.2	decision_choice	65.jpg	Ja
620.023	0.525	decision_feedback	65.jpg	Ja
633.423	1.1	decision_choice	259.jpg	Zeker ja
634.523	0.525	decision_feedback	259.jpg	Zeker ja
650.022	0.883	decision_choice	235.jpg	Ja
650.905	0.534	decision_feedback	235.jpg	Ja
667.63	1.571	decision_choice	413.jpg	Neutraal
669.201	0.529	decision_feedback	413.jpg	Neutraal
