onset	duration	trial_type	stim_id	choice
0.075	3.691	decision_choice	259.jpg	Nee
3.766	0.517	decision_feedback	259.jpg	Nee
12.658	0.906	decision_choice	2.jpg	Nee
13.564	0.519	decision_feedback	2.jpg	Nee
22.241	1.299	decision_choice	235.jpg	Nee
23.54	0.517	decision_feedback	235.jpg	Nee
38.824	1.007	decision_choice	35.jpg	Zeker nee
39.831	0.518	decision_feedback	35.jpg	Zeker nee
54.406	2.87	decision_choice	153.jpg	Ja
57.276	0.522	decision_feedback	153.jpg	Ja
69.989	1.644	decision_choice	90.jpg	Zeker ja
71.633	0.523	decision_feedback	90.jpg	Zeker ja
79.572	1.154	decision_choice	326.jpg	Zeker ja
80.726	0.521	decision_feedback	326.jpg	Zeker ja
90.164	2.451	decision_choice	404.jpg	Zeker nee
92.615	0.524	decision_feedback	404.jpg	Zeker nee
107.755	1.72	decision_choice	413.jpg	Nee
109.475	0.522	decision_feedback	413.jpg	Nee
122.338	1.212	decision_choice	154.jpg	Nee
123.55	0.521	decision_feedback	154.jpg	Nee
139.921	1.462	decision_choice	24.jpg	Zeker nee
141.383	0.521	decision_feedback	24.jpg	Zeker nee
158.504	2.315	decision_choice	91.jpg	Nee
160.819	0.518	decision_feedback	91.jpg	Nee
176.086	1.282	decision_choice	34.jpg	Zeker nee
177.368	0.518	decision_feedback	34.jpg	Zeker nee
184.67	1.136	decision_choice	402.jpg	Zeker nee
185.806	0.522	decision_feedback	402.jpg	Zeker nee
199.253	1.384	decision_choice	410.jpg	Zeker nee
200.637	0.524	decision_feedback	410.jpg	Zeker nee
213.844	0.975	decision_choice	45.jpg	Zeker nee
214.819	0.516	decision_feedback	45.jpg	Zeker nee
224.427	0.768	decision_choice	401.jpg	Zeker nee
225.195	0.523	decision_feedback	401.jpg	Zeker nee
236.027	0.973	decision_choice	400.jpg	Zeker nee
237	0.518	decision_feedback	400.jpg	Zeker nee
252.609	0.798	decision_choice	119.jpg	Zeker nee
253.407	0.519	decision_feedback	119.jpg	Zeker nee
261.193	1.72	decision_choice	411.jpg	Nee
262.913	0.521	decision_feedback	411.jpg	Nee
279.775	2.016	decision_choice	116.jpg	Nee
281.791	0.518	decision_feedback	116.jpg	Nee
289.358	2.745	decision_choice	412.jpg	Neutraal
292.103	0.522	decision_feedback	412.jpg	Neutraal
299.941	2.589	decision_choice	353.jpg	Nee
302.53	0.52	decision_feedback	353.jpg	Nee
310.524	1.859	decision_choice	74.jpg	Nee
312.383	0.525	decision_feedback	74.jpg	Nee
329.116	1.556	decision_choice	69.jpg	Nee
330.672	0.519	decision_feedback	69.jpg	Nee
338.699	1.706	decision_choice	139.jpg	Zeker nee
340.405	0.519	decision_feedback	139.jpg	Zeker nee
352.282	2.14	decision_choice	144.jpg	Nee
354.422	0.518	decision_feedback	144.jpg	Nee
370.865	1.381	decision_choice	65.jpg	Neutraal
372.246	0.518	decision_feedback	65.jpg	Neutraal
382.448	2.254	decision_choice	104.jpg	Nee
384.702	0.52	decision_feedback	104.jpg	Nee
399.03	1.127	decision_choice	82.jpg	Nee
400.157	0.523	decision_feedback	82.jpg	Nee
412.613	1.621	decision_choice	414.jpg	Nee
414.234	0.521	decision_feedback	414.jpg	Nee
421.196	1.434	decision_choice	81.jpg	Ja
422.63	0.516	decision_feedback	81.jpg	Ja
432.779	1.14	decision_choice	213.jpg	Zeker nee
433.919	0.519	decision_feedback	213.jpg	Zeker nee
447.362	1.267	decision_choice	29.jpg	Ja
448.629	0.517	decision_feedback	29.jpg	Ja
463.945	1.868	decision_choice	171.jpg	Nee
465.813	0.524	decision_feedback	171.jpg	Nee
476.537	2.88	decision_choice	72.jpg	Neutraal
479.417	0.52	decision_feedback	72.jpg	Neutraal
489.12	2.234	decision_choice	118.jpg	Nee
491.354	0.524	decision_feedback	118.jpg	Nee
503.711	1.914	decision_choice	64.jpg	Nee
505.625	0.519	decision_feedback	64.jpg	Nee
512.294	3.091	decision_choice	53.jpg	Nee
515.385	0.517	decision_feedback	53.jpg	Nee
525.877	1.741	decision_choice	336.jpg	Nee
527.618	0.517	decision_feedback	336.jpg	Nee
538.46	1.139	decision_choice	89.jpg	Nee
539.599	0.519	decision_feedback	89.jpg	Nee
555.043	1.737	decision_choice	48.jpg	Zeker nee
556.78	0.521	decision_feedback	48.jpg	Zeker nee
570.634	1.587	decision_choice	403.jpg	Nee
572.221	0.521	decision_feedback	403.jpg	Nee
584.217	1.222	decision_choice	255.jpg	Nee
585.439	0.52	decision_feedback	255.jpg	Nee
595.8	1.862	decision_choice	142.jpg	Neutraal
597.662	0.521	decision_feedback	142.jpg	Neutraal
613.383	2.649	decision_choice	337.jpg	Nee
616.032	0.517	decision_feedback	337.jpg	Nee
628.966	1.475	decision_choice	40.jpg	Nee
630.441	0.525	decision_feedback	40.jpg	Nee
641.557	1.908	decision_choice	32.jpg	Zeker ja
643.465	0.517	decision_feedback	32.jpg	Zeker ja
660.14	1.515	decision_choice	8.jpg	Neutraal
661.655	0.518	decision_feedback	8.jpg	Neutraal
668.723	1.645	decision_choice	101.jpg	Nee
670.368	0.522	decision_feedback	101.jpg	Nee
